Date,AAPL,GOOGL,JNJ,JPM,MA,MSFT,TSLA,V,WMT,XOM
2021-12-29,175.36856079101562,145.3660125732422,150.91102600097656,140.75747680664062,351.2037048339844,329.3981018066406,362.0633239746094,210.82025146484375,44.97332000732422,52.345191955566406
2021-12-30,174.21495056152344,144.91551208496094,151.57952880859375,140.6864471435547,350.9120178222656,326.8646240234375,356.7799987792969,210.53038024902344,45.118282318115234,52.03702163696289
2021-12-31,173.5990447998047,143.57887268066406,150.4887237548828,140.57106018066406,349.2886657714844,323.9747619628906,352.260009765625,209.40940856933594,45.5972900390625,52.37943649291992
2022-01-03,177.93971252441406,143.7171173095703,150.90219116210938,143.544921875,360.5940246582031,322.4623718261719,399.9266662597656,213.97039794921875,45.584686279296875,54.39106369018555
2022-01-04,175.68138122558594,143.13034057617188,150.49752807617188,148.98667907714844,364.9100646972656,316.93310546875,383.1966552734375,214.9657440185547,44.74956512451172,56.436927795410156
2022-01-05,171.00828552246094,136.56405639648438,151.50039672851562,146.2628936767578,363.4615783691406,304.7666931152344,362.7066650390625,212.5885772705078,45.35463333129883,57.138858795166016
2022-01-06,168.1536102294922,136.5367889404297,150.98135375976562,147.81680297851562,360.14251708984375,302.3584899902344,354.8999938964844,212.34701538085938,45.228580474853516,58.482810974121094
2022-01-07,168.31976318359375,135.81272888183594,153.0222625732422,149.2814178466797,359.8018493652344,302.51263427734375,342.32000732421875,209.6510009765625,45.660316467285156,58.962162017822266
2022-01-10,168.33934020996094,137.45069885253906,152.26571655273438,149.4242706298828,354.2147216796875,302.7341613769531,352.7066650390625,204.82908630371094,45.572086334228516,58.6112060546875
2022-01-11,171.16468811035156,138.50782775878906,150.64712524414062,149.5760955810547,356.53131103515625,303.4180603027344,354.79998779296875,207.1579132080078,45.44287109375,61.076507568359375
2022-01-12,171.60462951660156,140.18740844726562,149.3627166748047,150.42445373535156,357.52398681640625,306.5873107910156,368.739990234375,208.4431610107422,45.203372955322266,60.89675521850586
2022-01-13,168.33934020996094,137.36891174316406,148.45663452148438,150.23692321777344,359.67523193359375,293.6117248535156,343.85333251953125,207.75698852539062,45.84309768676758,60.46018981933594
2022-01-14,169.19964599609375,138.2545623779297,147.64732360839844,141.0028533935547,362.2254333496094,298.8135070800781,349.8699951171875,207.4381561279297,45.71389389038086,61.52164077758789
2022-01-18,166.00277709960938,134.80267333984375,146.9963836669922,135.0908966064453,356.5411071777344,291.5406188964844,343.5033264160156,208.4431610107422,44.9134407043457,62.55742645263672
2022-01-19,162.5126190185547,133.9288787841797,146.53895568847656,133.0011749267578,351.119384765625,292.19573974609375,331.8833312988281,207.4477996826172,45.360939025878906,62.583099365234375
2022-01-20,160.8310546875,132.1358184814453,145.3689422607422,131.8670196533203,354.30230712890625,290.52923583984375,332.0899963378906,207.12890625,44.50376510620117,62.72005844116211
2022-01-21,158.77806091308594,129.20579528808594,145.03466796875,129.5629425048828,345.6199035644531,285.16363525390625,314.6333312988281,198.99258422851562,44.179176330566406,61.77845764160156
2022-01-24,158.0056915283203,129.65432739257812,143.36322021484375,129.44686889648438,340.11077880859375,285.4912109375,310.0,195.05003356933594,44.182334899902344,62.309181213378906
2022-01-25,156.2068634033203,125.81932067871094,147.46258544921875,130.8578643798828,329.73480224609375,277.9003601074219,306.1333312988281,195.1949920654297,43.221153259277344,64.14104461669922
2022-01-26,156.118896484375,128.09713745117188,148.1223602294922,132.0991973876953,335.47760009765625,285.8187255859375,312.4700012207031,198.93460083007812,42.77996063232422,63.49046325683594
2022-01-27,155.6593780517578,127.87115478515625,150.0664520263672,129.76834106445312,341.1911926269531,288.833740234375,276.3666687011719,199.20516967773438,42.80832290649414,64.3036880493164
2022-01-28,166.52093505859375,132.17893981933594,151.12210083007812,130.92930603027344,372.31915283203125,296.94476318359375,282.1166687011719,220.31912231445312,43.33774948120117,64.44064331054688
2022-01-31,170.87139892578125,134.1142578125,151.5619659423828,132.70648193359375,376.0860290527344,299.5649108886719,312.239990234375,218.5507354736328,44.059417724609375,65.02274322509766
2022-02-01,170.7052459716797,136.4342041015625,150.3215789794922,134.98373413085938,381.6148376464844,297.42645263671875,310.4166564941406,224.53221130371094,44.40607452392578,69.1915283203125
2022-02-02,171.90771484375,146.69918823242188,151.98422241210938,133.90316772460938,386.1798095703125,301.9537658691406,301.88665771484375,227.48910522460938,44.38716506958008,69.01176452636719
2022-02-03,169.033447265625,141.8323211669922,151.97537231445312,132.79576110839844,379.6778259277344,290.1920166015625,297.0466613769531,223.73980712890625,44.431278228759766,68.20710754394531
2022-02-04,168.7495574951172,142.0335693359375,150.98135375976562,136.242919921875,372.0174560546875,294.7099304199219,307.7733459472656,220.69593811035156,43.90815353393555,69.68799591064453
2022-02-07,168.03497314453125,137.9775390625,150.47994995117188,136.69834899902344,366.1091613769531,289.903076171875,302.4466552734375,219.5074005126953,43.47641372680664,70.52689361572266
2022-02-08,171.13804626464844,138.17379760742188,150.87579345703125,139.27029418945312,364.39605712890625,293.38055419921875,307.3333435058594,220.26112365722656,43.48587417602539,68.70359802246094
2022-02-09,172.55738830566406,140.34750366210938,150.85821533203125,139.85081481933594,371.2095642089844,299.786376953125,310.6666564941406,223.0924072265625,43.391334533691406,68.37470245361328
2022-02-10,168.4852752685547,137.401611328125,149.0372314453125,139.27029418945312,364.41552734375,291.28057861328125,301.51666259765625,218.34490966796875,42.88395690917969,67.71693420410156
2022-02-11,165.07876586914062,133.10227966308594,147.5330047607422,137.4574737548828,359.9185791015625,284.2099914550781,286.6666564941406,217.47386169433594,42.64760971069336,69.42196655273438
2022-02-14,165.31369018554688,134.33482360839844,145.6768341064453,136.180419921875,364.191650390625,284.1715087890625,291.9200134277344,218.10299682617188,42.21271896362305,68.35739135742188
2022-02-15,169.14112854003906,135.40780639648438,147.18109130859375,138.17189025878906,371.3750915527344,289.4407043457031,307.4766540527344,220.50332641601562,42.3450813293457,67.50054931640625
2022-02-16,168.90621948242188,136.5273895263672,147.0931396484375,138.42193603515625,372.7279968261719,289.10284423828125,307.7966613769531,221.4712371826172,42.08035659790039,67.81212615966797
2022-02-17,165.31369018554688,131.37408447265625,146.19589233398438,135.23374938964844,363.7440185546875,280.6372985839844,292.1166687011719,217.39637756347656,43.76633834838867,67.70829772949219
2022-02-18,163.76705932617188,129.25685119628906,144.62881469726562,135.8678436279297,360.0938720703125,277.9344482421875,285.6600036621094,215.53805541992188,43.48587417602539,66.95528411865234
2022-02-22,160.8499755859375,128.6725311279297,142.663330078125,135.62673950195312,358.4780578613281,277.7317810058594,273.84332275390625,214.21206665039062,43.00056076049805,66.17633819580078
2022-02-23,156.6897430419922,126.46658325195312,142.73414611816406,132.7868194580078,351.60614013671875,270.5404052734375,254.67999267578125,209.0145263671875,42.55936050415039,66.44464111328125
2022-02-24,159.30335998535156,131.52471923828125,140.00732421875,129.08963012695312,359.53900146484375,284.3633117675781,266.92333984375,210.3211669921875,42.39548110961914,65.60508728027344
2022-02-25,161.36883544921875,133.27769470214844,146.9661102294922,132.1438446044922,359.2567138671875,286.9888916015625,269.9566650390625,212.22789001464844,42.97849655151367,67.3707046508789
2022-02-28,161.63308715820312,133.86996459960938,145.70008850097656,126.63375854492188,351.2070617675781,288.41754150390625,290.1433410644531,209.17909240722656,42.59402084350586,67.87271881103516
2022-03-01,159.75364685058594,132.88319396972656,145.1953887939453,121.85596466064453,335.30230712890625,284.7108154296875,288.1233215332031,202.2587127685547,42.8555908203125,68.52184295654297
2022-03-02,163.04266357421875,133.38870239257812,147.0015106201172,124.38326263427734,334.9228210449219,289.76885986328125,293.2966613769531,201.784423828125,42.9091682434082,69.69892120361328
2022-03-03,162.7196807861328,132.72262573242188,149.16171264648438,123.49915313720703,331.9053039550781,285.6471252441406,279.7633361816406,200.57456970214844,43.89554977416992,70.14031982421875
2022-03-04,159.72427368164062,130.7471160888672,150.0470428466797,120.02523040771484,321.94793701171875,279.7974548339844,279.42999267578125,193.85748291015625,45.00798034667969,72.78010559082031
2022-03-07,155.9359893798828,125.2677230834961,152.4640350341797,115.39034271240234,304.5832824707031,269.2276916503906,268.1933288574219,184.57545471191406,44.645572662353516,75.402587890625
2022-03-08,154.11532592773438,125.98734283447266,149.37425231933594,114.57765197753906,305.9556579589844,266.27386474609375,274.79998779296875,185.55303955078125,43.72222900390625,75.97380065917969
2022-03-09,159.5089111328125,132.24732971191406,149.9407958984375,119.16790771484375,319.38787841796875,278.4846496582031,286.3233337402344,193.34451293945312,43.94912338256836,71.65496063232422
2022-03-10,155.17250061035156,131.26556396484375,150.20640563964844,117.75688934326172,315.94232177734375,275.6756896972656,279.4333190917969,191.61199951171875,44.94810104370117,73.87931823730469
2022-03-11,151.46253967285156,128.72901916503906,149.93199157714844,115.10456848144531,316.13690185546875,270.3473205566406,265.1166687011719,190.39248657226562,44.77162551879883,73.49848175048828
2022-03-14,147.4392852783203,124.84397888183594,152.003662109375,116.24764251708984,319.8357238769531,266.8433532714844,255.4566650390625,193.89617919921875,45.39560317993164,70.86734771728516
2022-03-15,151.81488037109375,128.0624542236328,155.9434051513672,118.31058502197266,326.0749206542969,277.1816101074219,267.2966613769531,199.5196075439453,45.94078826904297,66.8341064453125
2022-03-16,156.2198944091797,132.1090545654297,154.50918579101562,123.59740447998047,335.4970397949219,284.1702575683594,280.07666015625,205.06558227539062,45.80528259277344,66.58312225341797
2022-03-17,157.2281036376953,132.66265869140625,156.5277557373047,125.16024780273438,337.2101745605469,284.971435546875,290.5333251953125,206.59483337402344,45.874881744384766,68.35739135742188
2022-03-18,160.51715087890625,134.92906188964844,154.79246520996094,125.11558532714844,340.762939453125,290.0005798339844,301.7966613769531,212.07305908203125,46.01091384887695,68.08909606933594
2022-03-21,161.8876495361328,134.90525817871094,155.66893005371094,124.7137222290039,336.37310791015625,288.7746276855469,307.0533447265625,210.06948852539062,45.62812042236328,71.1443099975586
2022-03-22,165.2549591064453,138.63868713378906,154.93414306640625,127.36605834960938,340.2178649902344,293.5045471191406,331.32666015625,211.45358276367188,45.49208450317383,70.83273315429688
2022-03-23,166.6156463623047,137.06016540527344,154.34979248046875,124.8298110961914,333.0636901855469,289.09320068359375,333.03668212890625,207.78530883789062,44.906829833984375,71.94923400878906
2022-03-24,170.3941192626953,140.32769775390625,155.1466064453125,125.64246368408203,340.0426330566406,293.54315185546875,337.97332763671875,210.3308563232422,45.18522644042969,72.16561889648438
2022-03-25,171.0303497314453,140.4277801513672,156.6339874267578,126.74092102050781,339.721435546875,293.1377868652344,336.8800048828125,211.41490173339844,45.38136291503906,73.74081420898438
2022-03-28,171.8917999267578,140.2122344970703,157.4396209716797,125.80325317382812,341.1522521972656,299.9140930175781,363.9466552734375,213.67970275878906,46.18807601928711,71.67227172851562
2022-03-29,175.1808319091797,141.25296020507812,157.3599395751953,126.08003234863281,357.7577819824219,304.4605712890625,366.5233459472656,220.7936553955078,46.57719421386719,71.29145812988281
2022-03-30,174.0159912109375,140.6909637451172,158.99781799316406,125.50852966308594,352.5892028808594,302.9643859863281,364.663330078125,216.75759887695312,47.412384033203125,72.51180267333984
2022-03-31,170.92271423339844,137.84521484375,156.9083709716797,121.73987579345703,347.85870361328125,297.6070861816406,359.20001220703125,214.6476593017578,47.11183547973633,71.48185729980469
2022-04-01,170.62904357910156,138.91867065429688,157.7583770751953,120.83789825439453,354.2730712890625,298.678466796875,361.5299987792969,219.09024047851562,47.77302551269531,71.94058227539062
2022-04-04,174.6718292236328,141.71490478515625,156.23558044433594,121.37371063232422,357.13482666015625,304.0357666015625,381.8166809082031,220.4259033203125,47.78251647949219,71.97521209716797
2022-04-05,171.3631591796875,139.35531616210938,157.24490356445312,119.96123504638672,353.6404113769531,300.0877380371094,363.7533264160156,218.828857421875,47.91853713989258,71.60304260253906
2022-04-06,168.20138549804688,135.3478546142578,161.33514404296875,118.29688262939453,344.1307678222656,289.10284423828125,348.586669921875,211.97625732421875,49.032127380371094,72.39928436279297
2022-04-07,168.50486755371094,134.69412231445312,160.9190216064453,117.93700408935547,340.7095031738281,290.9079284667969,352.4200134277344,209.20811462402344,49.5224723815918,73.61100769042969
2022-04-08,166.4981231689453,132.11599731445312,161.2377166748047,120.09619140625,343.3606872558594,286.66070556640625,341.8299865722656,210.011474609375,49.79770278930664,75.16023254394531
2022-04-11,162.24978637695312,127.69123077392578,159.2191619873047,119.65535736083984,338.5846252441406,275.35723876953125,325.30999755859375,207.85305786132812,48.8106689453125,72.5724105834961
2022-04-12,164.1194305419922,126.59197998046875,159.27227783203125,118.34185791015625,337.0542907714844,272.26824951171875,328.98333740234375,204.6106414794922,48.475341796875,74.08702850341797
2022-04-13,166.8015899658203,128.75230407714844,159.9451446533203,114.52727508544922,346.1581115722656,277.6352233886719,340.7900085449219,206.4206085205078,49.73759078979492,75.13426971435547
2022-04-14,161.7995147705078,125.61614227294922,159.27227783203125,113.46568298339844,348.7703552246094,270.1157531738281,328.3333435058594,205.9560089111328,49.69330978393555,76.01708984375
2022-04-18,161.5841522216797,126.55431365966797,157.2891387939453,115.5708999633789,347.776123046875,270.7817687988281,334.7633361816406,206.3238067626953,49.31367874145508,76.6402587890625
2022-04-19,163.86497497558594,128.86631774902344,162.08766174316406,117.96399688720703,354.6673278808594,275.395751953125,342.7166748046875,208.77252197265625,49.87363052368164,75.95650482177734
2022-04-20,163.6985626220703,126.91461181640625,162.80477905273438,118.37784576416016,356.0514221191406,276.4189758300781,325.73333740234375,210.79542541503906,50.500022888183594,76.12962341308594
2022-04-21,162.90567016601562,123.71746063232422,162.3355712890625,117.46017456054688,355.222900390625,271.0616760253906,336.260009765625,209.49847412109375,50.5759391784668,75.32470703125
2022-04-22,158.37339782714844,118.58399200439453,160.72421264648438,114.0864486694336,342.29827880859375,264.5170593261719,335.01666259765625,201.48439025878906,49.62370681762695,73.68022918701172
2022-04-25,159.44039916992188,121.99227142333984,164.68170166015625,114.05043029785156,345.6318359375,270.974853515625,332.67333984375,203.20726013183594,49.649017333984375,71.19625091552734
2022-04-26,153.48880004882812,117.6071548461914,163.50418090820312,110.67671203613281,335.4070129394531,260.8393249511719,292.1400146484375,194.6414337158203,49.13019561767578,71.22221374511719
2022-04-27,153.263671875,113.2899398803711,161.2200469970703,109.23725891113281,352.4255676269531,273.3880310058594,293.836669921875,207.23358154296875,48.79484558105469,73.25614929199219
2022-04-28,160.18434143066406,117.48075866699219,162.42410278320312,110.96460723876953,369.2489013671875,279.5755615234375,292.5033264160156,213.57325744628906,49.418067932128906,75.4718246459961
2022-04-29,154.3208465576172,113.10655212402344,159.76808166503906,107.38395690917969,354.1897277832031,267.8858642578125,290.2533264160156,206.2851104736328,48.399410247802734,73.78409576416016
2022-05-02,154.62429809570312,115.5583267211914,158.1567840576172,108.36457061767578,349.9595031738281,274.5946044921875,300.9800109863281,204.7364959716797,48.07988739013672,74.78809356689453
2022-05-03,156.11216735839844,116.30272674560547,157.846923828125,110.68571472167969,348.74114990234375,271.99798583984375,303.0833435058594,201.8618927001953,48.24755859375,76.32866668701172
2022-05-04,162.5141143798828,121.18640899658203,159.53787231445312,114.34734344482422,359.19976806640625,279.9133605957031,317.5400085449219,207.6304931640625,48.91507339477539,79.36658477783203
2022-05-05,153.45944213867188,115.48150634765625,156.4923095703125,111.48641204833984,344.4329528808594,267.7217712402344,291.09332275390625,198.64849853515625,48.49595642089844,78.1635513305664
2022-05-06,154.1848907470703,114.72916412353516,156.14703369140625,111.30646514892578,338.3408508300781,265.1927185058594,288.54998779296875,196.3062286376953,47.486289978027344,79.3579330444336
2022-05-09,149.06759643554688,111.5221176147461,156.9969940185547,109.63310241699219,319.69476318359375,255.3950653076172,262.3699951171875,186.8015899658203,48.04193115234375,73.100341796875
2022-05-10,151.46937561035156,113.3895492553711,156.78453063964844,106.96110534667969,317.1020812988281,260.144287109375,266.67999267578125,187.3629608154297,47.36563491821289,73.58501434326172
2022-05-11,143.61700439453125,112.60401153564453,155.93458557128906,106.28636169433594,317.62835693359375,251.50498962402344,244.6666717529297,190.40213012695312,46.87032699584961,75.11698150634766
2022-05-12,139.75453186035156,111.85218811035156,157.4750213623047,106.19638061523438,313.115478515625,246.4855194091797,242.6666717529297,188.09901428222656,46.82587432861328,75.45796966552734
2022-05-13,144.2150115966797,115.03048706054688,156.57199096679688,107.14103698730469,324.38311767578125,252.05520629882812,256.5299987792969,193.19979858398438,47.00685501098633,77.69635772705078
2022-05-16,142.67591857910156,113.43910217285156,157.6610107421875,106.39431762695312,321.3907470703125,252.42201232910156,241.4566650390625,191.82276916503906,47.057655334472656,79.52377319335938
2022-05-17,146.30307006835938,115.44930267333984,158.3161163330078,109.92098999023438,330.2898864746094,257.55731201171875,253.8699951171875,197.825439453125,41.704498291015625,80.5380630493164
2022-05-18,138.04879760742188,110.91597747802734,155.37680053710938,108.04070281982422,327.4047546386719,245.830810546875,236.60333251953125,193.93682861328125,38.87234115600586,79.26145935058594
2022-05-19,134.64710998535156,109.41381072998047,153.9956817626953,106.43929290771484,323.81781005859375,244.92132568359375,236.47332763671875,191.39608764648438,37.805519104003906,79.6899185180664
2022-05-20,134.88233947753906,107.95079040527344,156.6870880126953,105.56661224365234,327.6776428222656,244.3601837158203,221.3000030517578,193.00588989257812,37.84678649902344,80.31946563720703
2022-05-23,140.2937469482422,110.50809478759766,159.88587951660156,112.09819030761719,339.6177978515625,252.18746948242188,224.96665954589844,201.2776641845703,38.92631149291992,82.09442901611328
2022-05-24,137.59786987304688,105.03860473632812,161.6322784423828,113.68158721923828,332.0735778808594,251.19097900390625,209.3866729736328,196.4969024658203,39.412105560302734,82.54037475585938
2022-05-25,137.75469970703125,104.87504577636719,160.04627990722656,114.47329711914062,336.04058837890625,253.99681091308594,219.60000610351562,197.6702880859375,39.17078399658203,84.20166778564453
2022-05-26,140.95050048828125,106.84508514404297,159.90371704101562,116.45255279541016,341.0409240722656,257.2670593261719,235.91000366210938,202.23773193359375,40.00583267211914,84.49893951416016
2022-05-27,146.69520568847656,111.32931518554688,161.3560791015625,118.09893035888672,348.7313537597656,264.3687744140625,253.2100067138672,206.43666076660156,40.79325485229492,85.32958984375
2022-05-31,145.91094970703125,112.7621078491211,159.96604919433594,118.96263122558594,348.81903076171875,263.043212890625,252.75332641601562,205.74813842773438,40.84087371826172,83.9393539428711
2022-06-01,145.7835235595703,112.8909683227539,158.3444061279297,116.87540435791016,348.0295715332031,263.57537841796875,246.7899932861328,203.575927734375,39.83120346069336,85.54818725585938
2022-06-02,148.2342987060547,116.58867645263672,157.8454132080078,118.75569915771484,353.8973388671875,265.66522216796875,258.3333435058594,208.54095458984375,40.485267639160156,85.39954376220703
2022-06-03,142.51907348632812,113.53426361083984,157.19496154785156,117.1003189086914,348.7703552246094,261.2532958984375,234.51666259765625,206.21360778808594,39.78993225097656,86.6411361694336
2022-06-06,143.2640838623047,115.79373168945312,157.17713928222656,116.71343231201172,351.03167724609375,260.0245666503906,238.27999877929688,206.4948272705078,39.64704895019531,86.42253112792969
2022-06-07,145.7835235595703,116.11983489990234,158.90573120117188,117.01934814453125,354.8135070800781,263.6528015136719,238.8866729736328,208.0076141357422,39.17078399658203,90.3834457397461
2022-06-08,145.04830932617188,116.16395568847656,157.96124267578125,115.15704345703125,353.166259765625,261.630615234375,241.86666870117188,207.03790283203125,38.83106231689453,91.4501724243164
2022-06-09,139.83297729492188,113.82617950439453,154.78030395507812,112.7369384765625,340.1734619140625,256.19305419921875,239.7066650390625,199.87155151367188,38.424644470214844,89.47410583496094
2022-06-10,134.431396484375,110.1844711303711,153.74668884277344,107.55487060546875,326.2837829589844,244.77621459960938,232.22999572753906,193.47132873535156,38.64055633544922,87.83902740478516
2022-06-13,129.28472900390625,105.4573745727539,152.19631958007812,104.35206604003906,311.6534118652344,234.39454650878906,215.73666381835938,186.44076538085938,37.9134635925293,83.80818939208984
2022-06-14,130.1473846435547,105.77755737304688,149.86181640625,102.61571502685547,313.9927062988281,236.55218505859375,220.88999938964844,187.66262817382812,37.92933654785156,84.02678680419922
2022-06-15,132.76486206054688,108.79975128173828,151.46566772460938,103.83027648925781,317.1605529785156,243.5861358642578,233.0,190.2227325439453,37.90393829345703,82.96878814697266
2022-06-16,127.50052642822266,105.10154724121094,151.54588317871094,102.04893493652344,300.9706115722656,237.0166473388672,213.10000610351562,183.3279266357422,38.29765319824219,79.90849304199219
2022-06-17,128.9710235595703,106.20177459716797,150.99342346191406,101.68907928466797,302.832275390625,239.60960388183594,216.75999450683594,184.2588348388672,37.557857513427734,75.30059051513672
2022-06-21,133.1962127685547,110.56360626220703,154.15658569335938,104.20812225341797,309.37261962890625,245.50186157226562,237.0366668701172,188.50631713867188,38.789791107177734,79.9872055053711
2022-06-22,132.68646240234375,110.50760650634766,156.58908081054688,103.62335205078125,308.1542053222656,244.9116668701172,236.086669921875,187.95355224609375,38.31986999511719,76.82197570800781
2022-06-23,135.54893493652344,111.2554702758789,160.08189392089844,102.48976135253906,308.748779296875,250.4556427001953,235.07000732421875,190.68820190429688,39.25016403198242,74.50491333007812
2022-06-24,138.8722686767578,116.9380874633789,162.42529296875,105.54862976074219,322.1412353515625,259.0086975097656,245.7066650390625,199.28968811035156,39.281925201416016,75.98259735107422
2022-06-27,138.8722686767578,114.81541442871094,162.27383422851562,104.70292663574219,320.5135192871094,256.289794921875,244.9199981689453,197.3987274169922,39.40892028808594,77.84500885009766
2022-06-28,134.73532104492188,111.02303314208984,157.65830993652344,104.19912719726562,310.2400817871094,248.15293884277344,232.663330078125,192.12339782714844,38.85329055786133,80.00468444824219
2022-06-29,136.49008178710938,110.7197265625,157.70286560058594,103.73131561279297,314.43133544921875,251.81021118164062,228.49000549316406,193.4615936279297,38.71040344238281,77.04933166503906
2022-06-30,134.02947998046875,108.00528717041016,158.16619873046875,101.31120300292969,307.501220703125,248.4915313720703,224.47332763671875,190.9306182861328,38.60246276855469,74.88088989257812
2022-07-01,136.19598388671875,107.78176879882812,159.95718383789062,102.60671997070312,310.19134521484375,251.15220642089844,227.26333618164062,193.1513214111328,38.93583297729492,76.5509262084961
2022-07-05,138.77423095703125,112.26750946044922,158.72752380371094,102.2164535522461,311.1855773925781,254.3161163330078,233.06666564941406,194.47012329101562,39.4501953125,74.15515899658203
2022-07-06,140.10745239257812,113.56498718261719,158.87013244628906,101.55387115478516,312.07257080078125,257.5670166015625,231.73333740234375,195.0325927734375,39.729610443115234,72.81737518310547
2022-07-07,143.46995544433594,117.73897552490234,159.04832458496094,104.12245178222656,316.3580322265625,259.68585205078125,244.5433349609375,196.66172790527344,39.78993225097656,75.1432113647461
2022-07-08,144.14633178710938,118.3044662475586,158.85227966308594,103.79570770263672,315.37213134765625,258.9700012207031,250.76333618164062,197.408447265625,39.815330505371094,75.265625
2022-07-11,142.01905822753906,114.6597900390625,158.9146728515625,102.43427276611328,316.47528076171875,255.92222595214844,234.3433380126953,198.8533172607422,39.83120346069336,74.88088989257812
2022-07-12,142.9896240234375,113.01834869384766,156.6870880126953,102.53412628173828,315.1768798828125,245.43414306640625,233.07000732421875,198.62060546875,39.71055603027344,73.88410949707031
2022-07-13,142.6268768310547,110.3747787475586,156.32177734375,101.57203674316406,315.6747131347656,244.51498413085938,237.0399932861328,197.9709014892578,39.805809020996094,74.181396484375
2022-07-14,145.5482635498047,109.39744567871094,156.53561401367188,98.02323913574219,317.2951965332031,245.830810546875,238.31333923339844,199.6776123046875,40.58368682861328,72.69497680664062
2022-07-15,147.21478271484375,110.79505157470703,158.8077392578125,102.51596069335938,324.6557922363281,248.38510131835938,240.06666564941406,203.6826171875,40.98058319091797,73.91907501220703
2022-07-18,144.17581176757812,108.07168579101562,155.24363708496094,101.4631118774414,323.1329650878906,245.9952850341797,240.54666137695312,200.9382781982422,40.88533020019531,75.28309631347656
2022-07-19,148.02847290039062,112.8096923828125,152.9804229736328,103.97723388671875,332.2799377441406,251.1038360595703,245.52999877929688,207.1930389404297,41.13615798950195,77.18046569824219
2022-07-20,150.02828979492188,112.8989028930664,152.10720825195312,103.95907592773438,333.14874267578125,253.75491333007812,247.5,206.9118194580078,41.47905731201172,78.02861785888672
2022-07-21,152.2928466796875,113.33502960205078,152.64186096191406,104.66703796386719,338.6643371582031,256.2414855957031,271.7066650390625,209.646484375,42.08551025390625,76.72581481933594
2022-07-22,151.0576171875,106.9516372680664,153.36358642578125,104.15876770019531,335.69659423828125,251.90692138671875,272.24334716796875,207.23182678222656,41.97754669189453,76.13997650146484
2022-07-25,149.94009399414062,106.5650634765625,153.66650390625,104.5762710571289,336.01873779296875,250.42657470703125,268.4333190917969,207.7845916748047,41.91722106933594,78.67565155029297
2022-07-26,148.6166534423828,104.09693908691406,154.7535400390625,102.94255065917969,333.1584777832031,243.7216339111328,258.8599853515625,206.05848693847656,38.72945785522461,78.36962890625
2022-07-27,153.70449829101562,112.0662841796875,154.32586669921875,104.59441375732422,335.10113525390625,260.01483154296875,274.82000732421875,204.09957885742188,40.19315719604492,80.06591033935547
2022-07-28,154.2534942626953,113.21609497070312,155.21693420410156,104.20414733886719,344.062744140625,267.4358215332031,280.8999938964844,204.9529571533203,41.19647979736328,81.00146484375
2022-07-29,159.31195068359375,115.2976303100586,155.50204467773438,104.70333099365234,345.3708801269531,271.625244140625,297.1499938964844,205.68994140625,41.92675018310547,84.75251007080078
2022-08-01,158.33160400390625,113.85047149658203,154.95852661132812,103.6595458984375,342.1981506347656,268.98394775390625,297.27667236328125,204.96267700195312,42.08232116699219,82.61029815673828
2022-08-02,156.86114501953125,114.11808776855469,154.0763702392578,102.04400634765625,340.7045593261719,265.8974609375,300.586669921875,200.0170135498047,42.12678527832031,82.25181579589844
2022-08-03,162.86074829101562,117.04216766357422,155.56442260742188,103.11499786376953,345.7027282714844,273.2990417480469,307.39666748046875,202.16981506347656,41.43461990356445,79.58499145507812
2022-08-04,162.5469970703125,117.15119934082031,153.0695343017578,101.98046875,347.5965576171875,274.4407653808594,308.6333312988281,207.0087890625,39.86930847167969,76.23616790771484
2022-08-05,162.32122802734375,116.4375228881836,152.46363830566406,105.0663833618164,349.00225830078125,273.7248229980469,288.1700134277344,209.33616638183594,40.189979553222656,77.3378677368164
2022-08-08,161.85000610351562,116.26902770996094,151.6527862548828,103.78663635253906,343.77960205078125,271.2188720703125,290.42333984375,206.86331176757812,40.517024993896484,77.7750473022461
2022-08-09,161.89907836914062,115.60488891601562,151.63499450683594,104.72147369384766,338.2933349609375,273.13458251953125,283.3333435058594,203.89598083496094,40.91707992553711,79.20901489257812
2022-08-10,166.13998413085938,118.64791107177734,152.0716094970703,107.45342254638672,344.9705505371094,279.7718505859375,294.3566589355469,205.6802520751953,41.002803802490234,79.9609603881836
2022-08-11,165.40371704101562,117.79546356201172,148.92623901367188,109.04176330566406,342.2372131347656,277.7013244628906,286.6300048828125,205.05368041992188,41.398223876953125,82.27406311035156
2022-08-12,168.9475860595703,120.61051940917969,147.28677368164062,110.84793853759766,345.8393249511719,282.4326171875,300.0299987792969,205.29656982421875,42.16355514526367,82.98919677734375
2022-08-15,170.01760864257812,121.00700378417969,147.99069213867188,111.14744567871094,351.38427734375,283.9420166015625,309.32000732421875,210.2412109375,42.28474426269531,81.50597381591797
2022-08-16,169.86053466796875,120.63034057617188,149.3094024658203,112.2093734741211,350.700927734375,283.20660400390625,306.5633239746094,210.94064331054688,44.443634033203125,80.7467269897461
2022-08-17,171.35267639160156,118.4992446899414,149.3183135986328,111.26544952392578,346.8741760253906,282.4600830078125,303.9966735839844,208.39547729492188,44.491455078125,81.40003967285156
2022-08-18,170.96002197265625,119.11378479003906,148.59657287597656,110.4031982421875,348.8558349609375,281.34503173828125,302.8699951171875,209.10462951660156,44.347957611083984,83.3246841430664
