Date,AAPL_return_centered,AAPL_momentum_leaky,AAPL_volatility_leaky,GOOGL_return_centered,GOOGL_momentum_leaky,GOOGL_volatility_leaky,JNJ_return_centered,JNJ_momentum_leaky,JNJ_volatility_leaky,JPM_return_centered,JPM_momentum_leaky,JPM_volatility_leaky,MA_return_centered,MA_momentum_leaky,MA_volatility_leaky,MSFT_return_centered,MSFT_momentum_leaky,MSFT_volatility_leaky,TSLA_return_centered,TSLA_momentum_leaky,TSLA_volatility_leaky,V_return_centered,V_momentum_leaky,V_volatility_leaky,WMT_return_centered,WMT_momentum_leaky,WMT_volatility_leaky,XOM_return_centered,XOM_momentum_leaky,XOM_volatility_leaky,target
2020-06-05,1.391055133521002,0.0024012715705381688,1.4656565380150937,0.8714966468631373,0.0010873505875344156,0.924916901040047,0.3004295587094123,0.0006506019607165503,0.32193013008750904,2.2840296566945804,0.0008037538752165405,2.3298733223307813,1.823210977505038,0.0017169846534450565,1.8699298845079657,1.2172192824263364,0.002021484230098827,1.2806283001576013,0.5367151958251238,0.0038874458340749755,0.6060517719667956,1.801824534232079,0.0014086727485340719,1.8461250174887334,-0.39763097530788233,0.000943818275460162,-0.33370242592305793,3.956135721982064,-0.00024281976079279364,3.9893498321126106,1
2020-06-08,0.2296461800888819,0.002411024317883526,0.3042475845829734,0.22983467246742015,0.001099800661965646,0.28325492664432983,-0.3196698310023971,0.0006388011230164331,-0.29816925962430035,0.9874542197179142,0.0008569612833340281,1.033297885354115,-0.2994588469768507,0.0016991218684447287,-0.25273993997392297,0.27573788991325815,0.0020330816762188023,0.3391469076445232,1.7168075005948178,0.004078192007263112,1.7861440767364896,-0.04729787590595028,0.0014046207237673354,-0.0029973926492959137,-0.2589604597869063,0.0009338841944501683,-0.1950319104020819,1.505911786134036,-0.00015527454174539516,1.5391258962645833,0
2020-06-09,1.5504306337825386,0.0024918200172557962,1.6250320382766301,0.08847713691545082,0.001104482643592685,0.14189739109236046,-0.4788812131204748,0.0006217442266985332,-0.45738064174237814,-1.373802321327324,0.0007835351546211489,-1.3279586556911231,0.1398467568362662,0.0017040535612372427,0.18656566383919393,0.3550147820985293,0.002048627255125455,0.4184237998297944,-0.30905212281037847,0.004039921020693584,-0.23971554666870673,-0.20030656494069612,0.0013935129475704403,-0.1560060816840418,0.003290857642000913,0.0009338105445831464,0.0672194070268253,-1.1300901651862347,-0.0002165823575948152,-1.0968760550556875,1
2020-06-10,1.2493420237760868,0.0025560066957507604,1.3239434282701785,0.38859474339843186,0.0011254396764973872,0.4420149975753415,1.0232563089201236,0.000654849903178462,1.0447568802982203,-2.1440987295212937,0.0006694139271749255,-2.0982550638850928,0.23903524261890888,0.0017140681517214009,0.2857541496218366,1.9666647724405668,0.0021454309040253973,2.0300737901718318,2.138897721112678,0.00427655675614111,2.2082342972543496,0.3767967884711106,0.0014090896624422901,0.42109727172776495,-0.17993505333588183,0.0009269055365768179,-0.11600650395105744,-2.6723587193585447,-0.0003641186238556873,-2.6391446092279978,0
2020-06-11,-2.545241633279791,0.002416705112617065,-2.470640228785699,-2.234045732364597,0.0010042246786585425,-2.1806254781876873,-3.907455362512115,0.0005238784395838331,-3.885954791134018,-4.36592591914645,0.00043769783779992386,-4.320082253510249,-3.796557593159588,0.001516688461110968,-3.7498386861566604,-3.0023989875381556,0.0019915911853160646,-2.9389899698068906,-1.3232034414394653,0.004124461269487478,-1.2538668652977936,-3.509053060645715,0.0012458110873078902,-3.46475257738906,-0.7182197727489296,0.0009000233683115561,-0.6542912233641052,-4.376576311424269,-0.0006062358279713285,-4.343362201293721,1
2020-06-12,0.36968357082561876,0.002433784283018112,0.4442849753197103,0.3463790654710335,0.0010230616467438738,0.39979931964794313,0.7315542280521184,0.0005474016643334306,0.7530547994302151,1.3708435077511887,0.0005116703323937158,1.4166871733873896,1.157301879163497,0.0015742114975553843,1.2040207861664247,0.3685162171462088,0.002007800332736639,0.43192523487747386,-1.0197819774682026,0.00400706265855265,-0.9504454013265308,1.0272612062902862,0.0012915505530834185,1.0715616895469406,-1.5137037050610243,0.0008437914435784411,-1.4497751556762,1.0218484153371086,-0.0005456753228337818,1.0550625254676558,1
2020-06-15,0.5618206844346874,0.0024609991433160562,0.6364220889287789,0.22806387472181688,0.0010354219157627357,0.28148412889872654,-0.5462148879104574,0.0005285562237269672,-0.5247143165323608,0.6695447625128454,0.0005481257997107065,0.7153884281490462,-0.1583566920955138,0.0015641943354470632,-0.11163778509258608,0.28642978550496206,0.0020198116108003333,0.3498388032362271,1.3946316497311755,0.004159012521932949,1.4639682258728473,-0.20003355907761944,0.0012808867781111642,-0.15573307582096507,0.15000185530681043,0.0008493907384145421,0.21393040469163482,-0.06450562768170594,-0.0005459222713523151,-0.03129151755115892,1
2020-06-16,1.2892036479877589,0.00252668495068241,1.3638050524818506,0.8676621592416548,0.0010820748183030752,0.9210824134185646,1.861920188411913,0.0005892030303721021,1.8834207597900097,0.36832766441363346,0.0005684856426653519,0.4141713300498343,1.272241507794783,0.0016271301597132648,1.3189604147977108,1.27779749046105,0.0020812471810335675,1.3412065081923152,-0.28721292828116507,0.0041234674312834564,-0.21787635213949333,0.3054587792460338,0.0012933459559666832,0.3497592625026882,0.9211374191905066,0.0008833977765288241,0.985065968575331,1.0734547336040297,-0.00048299249606962067,1.1066688437345766,0
2020-06-17,-0.14620578860546238,0.0025160088472772125,-0.07160438411137084,0.16000323086016488,0.0010905605732669994,0.21342348503707453,-0.2739075669228812,0.0005792991153810053,-0.2524069955447845,-1.3546040459210957,0.000498056386319526,-1.3087603802848948,-0.17351463241168735,0.0016162531038492326,-0.12679572540875964,0.12602119947400175,0.0020850069598985646,0.18943021720526676,0.17279364452457727,0.004139032157947275,0.242130220666249,0.1668071350559063,0.0012994280564094093,0.21110761831256067,-0.44784125407055103,0.0008668711426845326,-0.38391270468572664,-1.6362947589341463,-0.0005704310834139094,-1.6030806488035994,1
2020-06-18,-0.05411845687356009,0.0025102534776416546,0.020482947620531444,-0.6983726259734377,0.001053137591191936,-0.6449523717965281,-0.37251121565828743,0.0005662160148861851,-0.35101064428019074,-0.32687064509295255,0.0004819526729792824,-0.2810269794567517,0.14568406516996257,0.0016216120062415543,0.1924029721728903,0.5226844374063452,0.002108440456501888,0.5860934551376102,0.23273737483537843,0.004161129172805728,0.3020739509770502,0.0639563307259535,0.0013008097147575602,0.10825681398260786,-0.7112377023956009,0.000840773447258031,-0.6473091530107765,0.2728603922056581,-0.0005519812167185728,0.3060745023362051,0
2020-06-19,-0.3686683847459415,0.0024879643705363716,-0.29406698025184996,-0.3896167096907435,0.0010323694208163193,-0.33619645551383387,0.2211965765348189,0.00057261753001515,0.2426971479129156,-0.6371483836996279,0.0004496947894140358,-0.5913047180634272,-1.5153548737108669,0.0015429893022707271,-1.4686359667079392,-0.3895981028750645,0.002086575273660479,-0.3261890851437995,-0.14436686288275438,0.004141592638759588,-0.07503028674108266,-0.5723592368898375,0.001273386029516382,-0.5280587536331831,1.1039820916308882,0.0008812155784368365,1.1679106410157127,-1.019177038023215,-0.0006047773519424559,-0.9859629278926679,1
2020-06-22,1.2718030668180846,0.0025519533035736576,1.3464044713121763,0.8754833340333552,0.001078941840514984,0.928903588210265,-0.27502867066038933,0.0005628021827207348,-0.2535280992822926,-0.6069292829514268,0.0004191888130297403,-0.5610856173152261,1.389146696061748,0.0016111947261418366,1.4358656030646757,1.4566788509160884,0.0021559996048547934,1.5200878686473536,-0.23117385181394354,0.004112631327529504,-0.16183727567227177,0.8156044610042142,0.0013087561468522254,0.8599049442608686,1.0673250115557924,0.0009201018592272976,1.1312535609406167,0.43772037483151166,-0.0005772809116290601,0.4709344849620587,1
2020-06-23,1.0237875973292287,0.002602606620559999,1.0983890018233202,0.41357329579195373,0.001100783125389832,0.4669935499688634,-0.3278576124955442,0.0005513216024716863,-0.3063570411174475,0.5856025033572437,0.000450933719354325,0.6314461689934445,0.38302605150007535,0.0016284550481597156,0.4297449585030031,0.3022421822985616,0.002168195901533198,0.3656512000298266,0.1153571845224418,0.004121768601559881,0.18469376066411353,0.8802017849479904,0.0013468433230308956,0.9245022682046448,-0.43533939207443784,0.0009041093138657838,-0.37141084268961344,0.26365479548512316,-0.0005594659453446491,0.29686890561567014,0
2020-06-24,-0.9829655436916097,0.002548159573576455,-0.9083641391975181,-1.1401082491123642,0.0010403871161642469,-1.0866879949354544,-1.7850848506687673,0.0004926370154418548,-1.7635842792906706,-1.7745902065925985,0.00035996025574776584,-1.7287465409563976,-2.295421082305931,0.0015113396950480608,-2.2487021753030034,-1.1666553704466276,0.002108180718685949,-1.1032463527153624,-1.0751383371521592,0.0040008571316965235,-1.0058017610104877,-2.0285222662728124,0.001254146669029689,-1.9842217830161577,-0.5351402975221858,0.0008845816030224195,-0.4712117481373615,-2.3516932128581605,-0.0006845994149782804,-2.3184791027276135,1
2020-06-25,0.6085626125008277,0.0025769192425803143,0.6831640169949191,0.24476884957067718,0.0010533164112295523,0.29818910374758684,-0.11040137660003384,0.0004884404713444019,-0.08890080522193712,1.7590136436563757,0.000452457129802481,1.8048573092925764,0.6827766925081363,0.0015437627657747864,0.729495599511064,0.6282040600524392,0.0021364067392001217,0.6916130777837042,0.5745080361289914,0.004060248967759099,0.6438446122706631,0.7596882397092863,0.0012867804151005693,0.8039887229659407,-0.42726618599390326,0.0008690621776711039,-0.3633376366090789,0.7077752314195891,-0.0006423990326904066,0.7409893415501362,0
2020-06-26,-1.6557714895512887,0.002487874194357273,-1.581170085057197,-2.8259592032480274,0.0009047411081538884,-2.7725389490711176,-1.1251912185682236,0.0004515272833628519,-1.1036906471901269,-2.8839089948656698,0.0003046752142108516,-2.838065329229469,-1.6066616256927913,0.0014618461722562053,-1.5599427186898638,-1.1589073008429316,0.0020771760076220714,-1.0954982831116666,-0.7244842145814179,0.003978234507334481,-0.6551476384397461,-1.498247345727941,0.0012184179753463214,-1.4539468624712866,-0.9241985555536765,0.0008356916149686879,-0.8602700061688521,-1.7220091859000157,-0.000732431610854044,-1.6887950757694687,1
2020-06-29,1.1113953569652064,0.002542697897549127,1.185996761459298,1.2392124825112854,0.000970104016249695,1.2926327366881951,0.7181932086263199,0.000474123527050972,0.7396937800044165,0.18340472113045628,0.0003156707282210656,0.22924838676665707,0.6185518486220674,0.0014910341748549125,0.665270755624995,0.5247961294018227,0.002100295848954064,0.5882051471330878,1.2031657618300824,0.004105468836679961,1.2725023379717542,0.6232400624851745,0.001244896494302762,0.6675405457418289,0.39946360215965515,0.000850142180814192,0.46339215154447955,0.7565565551514575,-0.0006876855808841432,0.7897706652820045,1
2020-06-30,0.3549696285216922,0.0025581364561548968,0.4295710330157838,0.7066332930849488,0.0010072692286244994,0.7600535472618585,0.9262709576991442,0.0005032768616517666,0.9477715290772409,0.5442516131897611,0.0003451445978938617,0.5900952788259619,0.4603273018572937,0.0015122187861971194,0.5070462088602213,1.3349307630849616,0.0021626597278359273,1.3983397808162268,1.6491402557184012,0.004280207789213931,1.718476831860073,0.5157992514869711,0.0012664622255052567,0.5600997347436255,0.3840823870127688,0.0008639637315303824,0.4480109363975932,0.4109635106748014,-0.0006618533491891936,0.44417762080534845,1
2020-07-01,-0.17193811305917653,0.0025463337445782515,-0.097336708565085,0.8055734935165464,0.0010493974076785071,0.8589937476934562,-0.16883638626550085,0.0004972263960574826,-0.14733581488740413,-0.4861790580282697,0.00032166889849324985,-0.440335392392069,0.9451593774975121,0.00155727550269687,0.9918782845004397,0.256644038737106,0.0021724343715834745,0.320053056468371,0.8384757201606885,0.004366670917799088,0.9078122963023603,0.14477929328045497,0.001271478543183457,0.18907977653710933,-0.11957222905862534,0.0008596798681660417,-0.055643679673800954,-1.1447241082206272,-0.0007200042495141011,-1.1115099980900802,1
2020-07-02,-0.07460140449409153,0.002539597411920637,0.0,0.931664345472848,0.001097861434451091,0.9850845996497577,0.32682034332958754,0.0005070295740731795,0.3483209147076842,0.12230915630088592,0.00032941029305407984,0.16815282193708672,0.17581323526979822,0.0015641351980872362,0.22253214227272594,0.35367360490362715,0.002186847325539043,0.4170826226348922,1.8881761679313351,0.004565482215054483,1.957512744073007,0.5397280287298306,0.001293917011834419,0.584028511986485,-0.36108921991729015,0.0008467946361118339,-0.29716067053246575,0.38338258033700534,-0.0006957057797283562,0.4165966904675523,1
2020-07-06,1.3019741245113132,0.002603477539174659,1.3765755290054047,0.9748975500855008,0.0011483126013762431,1.0283178042624106,1.1602035746179544,0.0005433128731316779,1.1817041459960511,1.2616174589750733,0.0003951742658183936,1.3074611246112742,0.5117728207313865,0.0015874908061237212,0.5584917277343142,1.1147721784541682,0.0022378756682796094,1.1781811961854334,3.2489440066832405,0.004909092913785991,3.318280582824912,0.5952954892510774,0.00131868554455346,0.6395959725077317,-0.262782110775179,0.0008374784661674962,-0.19885356139035462,0.31288809939109674,-0.0006753148890093853,0.3461022095216437,0
2020-07-07,-0.23426587870946317,0.002588461377621072,-0.15966447421537164,-0.3834097666680336,0.0011282163157225642,-0.32998951249112396,-0.09684928335677595,0.0005394905896207047,-0.07534871197867923,-1.5063712954106672,0.00031989623924673377,-1.4605276297744663,-1.039901735595785,0.0015345686441413508,-0.9931828285928572,-0.6998282222717462,0.002201386423860455,-0.6364192045404812,0.2587568901631379,0.004931247112756532,0.3280934663048097,-1.122251958736401,0.0012678424630230836,-1.0779514754797468,4.958739757668995,0.0010136789522912546,5.022668307053818,-1.3082015411654169,-0.0007417125774177173,-1.27498743103487,1
2020-07-08,1.1239216866694872,0.002642796595880763,1.1985230911635787,0.41355900911043214,0.001149354271910674,0.4669792632873418,0.22215846755587373,0.0005457910900156526,0.24365903893397045,0.5037370218450897,0.0003469182851357308,0.5495806874812905,0.06786166087620393,0.0015361496602493906,0.11458056787913165,1.1402873579482837,0.002253332333371993,1.2036963756795487,-0.49407344727672103,0.004873019429232644,-0.42473687113504927,0.2239633083287688,0.00127627326859763,0.26826379158542313,-1.5287415068675734,0.0009591250165729221,-1.464812957482749,-0.14704046672069157,-0.0007458362577449467,-0.11382635659014455,0
2020-07-09,0.14668850249303284,0.0026471353322293704,0.22128990698712436,0.45598119665245856,0.0011725650867032487,0.5094014508293682,-0.47269864113524424,0.000530110642776017,-0.45119806975714755,-1.1667454834123183,0.00028933338432469464,-1.1209018177761174,-1.0399670207002236,0.0014836357911936554,-0.993248113697296,0.31976655374151247,0.002265760819585409,0.3831755714727775,0.4425203082467944,0.0049146933482437,0.5118568843884661,-0.922235124827489,0.0012345515489260177,-0.8779346415708347,1.9067437279936528,0.0010262457014509486,1.970672277378477,-2.063869701676666,-0.00085189647226304,-2.030655591546119,1
2020-07-10,0.015405652821192797,0.0026447904699960136,0.09000705731528433,0.6281009743097586,0.0012044908074833713,0.6815212284866683,-0.09130531095615828,0.0005265274257229669,-0.06980473957806156,2.7843861987595404,0.00043131067375089694,2.8302298643957413,0.15169029808261686,0.0014894235459356497,0.19840920508554458,-0.22941958603498935,0.002251925452399564,-0.16601056830372432,2.585598449528779,0.0051834481046560835,2.654935025670451,0.061618807583479526,0.001235946562944523,0.10591929084013389,1.6352867135052216,0.001083449302494002,1.6992152628900459,1.5017831011375655,-0.0007682372949122231,1.5349972112681127,0
2020-07-13,-0.3119972485038333,0.002625889528970442,-0.23739584400974176,-0.9384141957789696,0.0011560395025419377,-0.8849939416020599,1.631746933153029,0.0005771042428402116,1.6532475045311257,0.6963076507896829,0.0004675178025660305,0.7421513164258837,-1.0440942056583653,0.0014371044205203822,-0.9973752986554375,-1.7539864703475092,0.002165622003623337,-1.690577452616244,-0.827789443308548,0.005089716247338046,-0.7584528671668762,-1.1420774552970696,0.0011849863653507623,-1.0977769720404154,-0.7215783687981145,0.001057511532627874,-0.6576498194132901,-0.021693394521706245,-0.000765627069870467,0.01152071560884077,1
2020-07-14,0.7769827878795439,0.0026620516970672406,0.8515841923736355,0.23682164083791796,0.001167859544415642,0.2902418950148276,1.5252521922562545,0.0006240807603078911,1.5467527636343512,0.25106163957331773,0.00048119906584953115,0.2969053052095185,1.5737869834868403,0.0015118718134368805,1.620505890489768,0.2749288002022317,0.0021760535878406952,0.33833781793349677,0.2552655124601302,0.005110745200201849,0.32460208860180195,1.3210748149514857,0.0012411335059390421,1.36537529820814,1.3604054514812844,0.0011046998253898665,1.4243340008661087,1.5934539370883527,-0.0006777884910215287,1.6266680472189,1
2020-07-15,0.2793160347161603,0.002672972457110588,0.3539174392102518,-0.18652605393026941,0.0011580538586263948,-0.13310579975335976,0.16895013157740735,0.0006284172644604311,0.19045070295550406,0.7554234808489387,0.0005200474775074874,0.8012671464851395,1.16753001639127,0.001566622998420972,1.2142489233941978,-0.14485392684758505,0.0021665610066797947,-0.08144490911632003,0.40473561919086215,0.005147395034303928,0.4740721953325339,0.9530359578279178,0.0012810668962228594,0.9973364410845722,-0.06955539452373745,0.0011016411508065643,-0.005626845138913054,0.5921621457938728,-0.0006431128630772864,0.6253762559244199,0
2020-07-16,-0.7078176023353625,0.002634269918111967,-0.633216197841271,-0.11912065572153412,0.0011517234721553106,-0.06570040154462446,0.5319005674180717,0.0006440474997651628,0.5534011387961684,0.09952901339787279,0.0005259592710608526,0.14537267903407358,-1.1639264261878326,0.0015087350834582436,-1.117207519184905,-1.1472992350572204,0.002109790059631221,-1.0838902173259555,-0.7917721526742615,0.005058263511303403,-0.7224355765325898,-0.9735053128657888,0.0012376594085581848,-0.9292048296091344,0.04833866755947287,0.0011027101172906193,0.11226721694429727,-0.4191712899027296,-0.0006617152947172965,-0.3859571797721826,0
2020-07-17,-0.17856470779061828,0.002622273716146521,-0.10396330329652675,0.011357340018842678,0.0011520377451797582,0.06477759419575232,0.03406703286017773,0.0006441156163205669,0.05556760423827444,-1.0035291485381352,0.00047692858394485455,-0.9576854829019344,0.7969142259932995,0.0015453976688985707,0.8436331329962272,-0.3425492249502726,0.0020912076616874144,-0.27914020721900756,-0.06605495074975487,0.005045570319118993,0.003281625391916873,0.4477677373548725,0.00125564866708487,0.4920682206115269,-0.3217385691202969,0.0010908995219106364,-0.2578100197354725,-0.8779194416554258,-0.0007042457854111239,-0.8447053315248788,1
2020-07-20,1.0098757778838028,0.002669707444053786,1.0844771823778945,1.5221405171154792,0.0012287131793916896,1.575560771292389,0.11719782435679361,0.0006467619254743522,0.13869839573489032,-0.49945152955557015,0.00045317926789541755,-0.4536078639193694,1.3463937586984884,0.00160821580033257,1.3931126657014161,2.2890147043314673,0.002196323361445387,2.352423722062732,2.262433664574998,0.005276096584516359,2.33177024071667,0.9931368172824264,0.0012969583173800471,1.0374373005390807,-0.21576750843758905,0.001082826637980281,-0.15183895905276468,-1.186685119373347,-0.0007626856354924593,-1.1534710092428,0
2020-07-21,-0.7848426198882645,0.0026274730889432963,-0.7102412153941731,-0.3109987143697845,0.0012125766713016336,-0.25757846019287484,0.05609109222219782,0.000647504121139804,0.07759166360029453,1.076877931465234,0.0005076215347511417,1.1227215971014348,-0.7960899121889009,0.0015682567269658916,-0.7493710051859732,-0.8005808641434564,0.0021561561420529703,-0.7371718464121914,-1.1876837270035363,0.005146083325613746,-1.1183471508618645,-0.64470774159826,0.0012679231853506745,-0.6004072583416058,0.42070375631159296,0.001096822835379878,0.48463230569641735,2.456492415159966,-0.0006310164871982733,2.489706525290513,1
2020-07-22,0.069959835505828,0.0026279377914522808,0.14456123999991954,0.23848911910146478,0.0012241545869593657,0.2919093732783744,0.1279107380306056,0.0006504588203439958,0.14941130940870231,-0.420825261911283,0.0004877993101308915,-0.3749815962750822,0.9590745313250214,0.0016122205704267416,1.005793438327949,0.7231563857169089,0.002187397081801748,0.7865654034481739,0.306903368208938,0.005172010162423569,0.3762399443506097,0.6810455514173536,0.001295660488358044,0.7253460346740078,0.12083654876776877,0.0011003958567360526,0.18476509815259315,-1.179556699827529,-0.0006889742590865422,-1.146342589696982,0
2020-07-23,-2.4168939656617434,0.002505120692933518,-2.3422925611676515,-1.6167205929755892,0.0011426192022812077,-1.5633003387986795,-0.24247556655141547,0.0006419977611588513,-0.22097499517331876,0.10629469332375568,0.0004940513335038228,0.15213835895995648,-0.6404571008757617,0.0015798596512244826,-0.593738193872834,-2.4439435146050887,0.0020708607938314957,-2.380534496873824,-1.2946976487661728,0.005031836275821103,-1.225361072624501,-0.4749136526789219,0.001274010338380614,-0.4306131694222675,-0.633566634317162,0.0010779746620113789,-0.5696380849323376,0.06835713291776867,-0.0006819518159550692,0.10157124304831568,0
2020-07-24,-0.20206968017162238,0.002492443504253381,-0.12746827567753083,-0.3397826512689611,0.0011253848616257158,-0.28636239709205147,-0.8469226115873874,0.0006150219073525281,-0.8254220402092908,-0.4119941987920757,0.00047479854644207515,-0.366150533155875,-0.5623187319356434,0.0015513715259269658,-0.5155998249327157,-0.398486231379879,0.0020500132922846256,-0.335077213648614,-1.6323808799749169,0.0048574718229408165,-1.563044303833245,-0.7358176829213328,0.0012413836698688427,-0.6915171996646784,-0.2890490921643604,0.001067499985039086,-0.22512054277953603,-0.33728913208018746,-0.0006959379244906703,-0.3040750219496405,1
2020-07-27,1.1450065736789126,0.0025462695600360977,1.219607978173004,0.6621477473972754,0.0011582380626965136,0.7155680015741851,-0.5474366253449106,0.0005973545278994298,-0.5259360539668139,-0.7728073136068128,0.00043795516352587813,-0.726963647970612,0.2921889557732818,0.0015634763085168053,0.33890786277620955,0.629908385404347,0.0020769615482881965,0.6933174031356121,2.060583492507062,0.005064739169379678,2.129920068648734,0.49574702230136475,0.0012611231558271757,0.5400475055580191,-0.0808661486894199,0.0010642103507791719,-0.016937599304595506,0.6920395531920864,-0.0006567695278768816,0.7252536633226334,0
2020-07-28,-0.9199704721854757,0.002498234575174281,-0.8453690676913842,-0.9107039113747853,0.0011126324756571256,-0.8572836571978756,-0.21860319491420907,0.0005898213944142252,-0.19710262353611235,0.1785624323271434,0.00044781974003462534,0.22440609796334418,-0.48593008395297066,0.0015387806220510183,-0.439211176950043,-0.5547369650585291,0.0020489766586671695,-0.49132794732726404,-1.0784327499863342,0.004948142051031887,-1.0090961738446624,-0.09600331376960537,0.001255744534492039,-0.051702830512951,0.24661612716879092,0.001072127765072035,0.3105446765536153,-0.6139151166638648,-0.0006849783358160312,-0.5807010065333177,1
2020-07-29,0.9118286557896779,0.0025403317177226173,0.9864300602837693,0.6183254516919714,0.0011431761036568343,0.671745705868881,-0.18520742189967546,0.0005833438631222044,-0.16370685052157877,1.2096264468543616,0.0005079255888694677,1.2554701124905625,0.4731538618469385,0.0015593788131574293,0.5198727688498662,0.48927502708065396,0.0020693027510010815,0.552684044811919,0.30780425620075785,0.004974333793451114,0.3771408323424296,0.515730879405906,0.0012761908099587166,0.5600313626625604,-0.665568597724443,0.0010489136539577318,-0.6016400483396186,0.5092230313789801,-0.0006554158496533561,0.5424371415095272,0
2020-07-30,0.5480755476239966,0.0025644117569774316,0.6226769521180882,0.4426485219208513,0.0011648651753782774,0.49606877609776096,0.1481780857497221,0.0005870315022627765,0.16967865712781882,-1.4274127681849609,0.00043942861992377676,-1.38156910254876,-0.09874082585779159,0.001553007046612364,-0.05202191885486387,-0.10633744634132675,0.002062114716872534,-0.042928428610061735,-0.2601526293296533,0.004942279407470428,-0.19081605318798153,-1.407264067173581,0.001215642822789271,-1.3629635839169267,-0.387055124653073,0.0010352856254347883,-0.3231265752682486,-2.4475873378156083,-0.000777335675932623,-2.4143732276850614,1
2020-07-31,5.312721060145574,0.002821005200917331,5.387322464639666,-1.7203266922126117,0.0010795895686933443,-1.666906438035702,-0.6310509261163713,0.0005670771197026977,-0.6095503547382747,-0.24861511399258246,0.0004284838647748273,-0.20277144835638164,-0.12826672697451283,0.0015452837307374393,-0.08154781997158511,0.23453354025883053,0.002070611209396098,0.29794255799009556,-1.0081973801742137,0.004834037378840633,-0.9388608040325418,-1.1736599923342343,0.001165201020147699,-1.1293595090775799,-0.4738804712796414,0.00101878153541197,-0.409951921894817,0.21364027531438332,-0.0007627799886965433,0.24685438544493032,1
2020-08-03,1.2220681898771848,0.002877086394889527,1.2966695943712763,-0.23081747343349074,0.0010681419857296534,-0.17739721925658108,0.8825346686348259,0.0005929943621069073,0.9040352400129225,-0.335133836425584,0.00041340567002658347,-0.2892901707893831,0.6588530238854031,0.0015743907062148136,0.7055719308883308,3.01476633903379,0.002206377717612035,3.0781753567650556,0.8639076325128336,0.004916934259537852,0.9332442086545054,0.046903758009174866,0.0011660980151162476,0.09120424126582924,-0.12120421517047526,0.0010142906529833327,-0.057275665785650874,0.16560297490991208,-0.0007507435496641584,0.19881708504045906,1
2020-08-04,0.26905781311709426,0.0028865889869357543,0.3436592176111858,-0.3779070880294328,0.0010495214259897518,-0.32448683385252314,-0.09459947089997851,0.0005893068544404298,-0.0730988995218818,-0.3421533723980893,0.0003980639057869326,-0.29630970676188845,0.2620625176781967,0.0015848517185552164,0.30878142468112446,-0.8848668395325103,0.002163339562913984,-0.8214578218012453,-0.03618229143256068,0.004908008875879617,0.03315428470911106,0.4581162730710214,0.001184158548235953,0.5024167563276758,1.2768846006361592,0.0010569991220356026,1.3408131500209834,1.3879161031031002,-0.0006766769210936066,1.4211302132336474,1
2020-08-05,0.11193431358823742,0.0028884300034208435,0.18653571808232897,0.14644487816256904,0.0010567040699377614,0.1998651323394787,0.6427898890549694,0.0006078255528386124,0.664290460433066,0.8536081070012055,0.000440395786019506,0.8994517726374063,2.274444371511619,0.0016888542356258498,2.3211632785145473,-0.1532167509734804,0.002153852730617508,-0.08980773324221537,-0.10211471772031877,0.004892449000247841,-0.03277814157864704,1.1421770455603775,0.0012306171554391418,1.1864775288170317,-1.0938501502000535,0.0010196963627533337,-1.0299216008152292,0.3969803731318177,-0.0006531911668564799,0.43019448326236476,1
2020-08-06,1.7208156292843089,0.002968034060862831,1.7954170337784006,0.8357932451873816,0.0010975674317488862,0.8892134993642914,-0.49620077468660717,0.0005920655000765433,-0.47470020330851054,-0.029860701993128028,0.00044006822225386944,0.01598296364307277,0.30310164628712444,0.0017008824050010576,0.3498205532900522,0.8130582714337345,0.0021883306194341434,0.8764672891649995,0.006255539472172332,0.0048879172223613935,0.07559211561384407,0.7709945693624226,0.00126142494501694,0.815295052619077,-0.32649228856674123,0.0010083439727825477,-0.26256373918191683,-0.2688943839979521,-0.0006634787046533836,-0.23568027386740512,0
2020-08-07,-1.2445993106426596,0.002904252669289639,-1.1699979061485681,-0.2757807941791373,0.0010839951357278254,-0.22236054000222766,0.5682941802364507,0.0006082550208124925,0.5897947516145473,1.0935343374955553,0.0004935851403399321,1.1393780031317562,-0.39101967978643765,0.0016807282699428622,-0.34430077278350996,-1.04243049657345,0.0021385140790198633,-0.979021478842185,-0.6786658918902766,0.0048143691779376375,-0.6093293157486048,-0.7703105543880425,0.0012282097515903987,-0.7260100711313883,0.29118732008303,0.0010177356513299297,0.3551158694678544,-0.25877464398626704,-0.0006732049575620544,-0.22556053385572,1
2020-08-10,0.6733623031808238,0.0029330409784986016,0.7479637076749154,-0.10603836829093129,0.0010787511356591926,-0.05261811411402163,-0.3394347242335934,0.0005972539388168818,-0.3179341528554967,0.6105513846919652,0.0005237456802729314,0.6563950503281659,-0.8869195215168424,0.0016377814140290197,-0.8402006145139147,-1.1529923456135036,0.0020839439587247107,-1.0895833278822387,-0.6478687460363558,0.0047442818416408225,-0.578532169894684,0.08682267440564907,0.0012305897870011496,0.13112315766230345,1.0248351203288328,0.0010515918266767496,1.0887636697136571,1.1790436390523795,-0.0006105687232401603,1.2122577491829265,0
