Date,AAPL_return_centered,AAPL_momentum_leaky,AAPL_volatility_leaky,GOOGL_return_centered,GOOGL_momentum_leaky,GOOGL_volatility_leaky,JNJ_return_centered,JNJ_momentum_leaky,JNJ_volatility_leaky,JPM_return_centered,JPM_momentum_leaky,JPM_volatility_leaky,MA_return_centered,MA_momentum_leaky,MA_volatility_leaky,MSFT_return_centered,MSFT_momentum_leaky,MSFT_volatility_leaky,TSLA_return_centered,TSLA_momentum_leaky,TSLA_volatility_leaky,V_return_centered,V_momentum_leaky,V_volatility_leaky,WMT_return_centered,WMT_momentum_leaky,WMT_volatility_leaky,XOM_return_centered,XOM_momentum_leaky,XOM_volatility_leaky,target
2019-01-17,0.2309473764158238,-0.000557900248046,0.3055487809099153,0.3951868460365379,0.003975777496503,0.4486071002134476,0.6581408969152402,0.0010203010488011,0.6796414682933369,0.1663012204503764,0.0040631399295034,0.2121448860865772,0.370794842599584,0.0048536417956819,0.4175137496025117,0.3209302480177718,0.004604980090806,0.3843392657490369,0.0202973771566999,0.0107455679255247,0.0896339532983716,-0.0704503901157676,0.0031022218796414,-0.0261499068591132,0.2359665966470878,0.0032738772690758,0.2998951460319122,0.3033991196769465,0.0032088193414751,0.3366132298074935,0
2019-01-18,0.242356422918227,1.8623669119273896e-06,0.3169578274123186,0.3250856912357581,0.0042646468141333,0.3785059454126678,1.005730441853194,0.0019681536803909,1.0272310132312907,0.794208439612849,0.0050766972403134,0.8400521052490498,0.6769496344829977,0.0055738774816603,0.7236685414859254,0.7566237894457497,0.0054698023890986,0.8200328071770147,-3.262492268990959,-0.0009591594970065,-3.1931556928492872,0.487859456231886,0.0035842883518852,0.5321599394885405,0.6942506074915704,0.0038538502479755,0.7581791568763948,0.5535766797855717,0.0039349999641996,0.5867907899161188,0
2019-01-22,-1.2296763252455534,-0.0017248868404621,-1.155074920751462,-1.3702624883098515,0.0019449170278122,-1.3168422341329418,-1.2200480169509107,0.000704324122907,-1.1985474455728142,-0.8625850158632592,0.00347267635363,-0.8167413502270583,-0.7209311640722029,0.0041778786916975,-0.6742122570692752,-1.0949084196580368,0.0035993128893156,-1.0314994019267718,-0.3413626471625943,-0.0017353887685396,-0.2720260710209226,-0.2388725319997904,0.0030586250628864,-0.194572048743136,-0.2458793946609366,0.0033684857137728,-0.1819508452761122,-0.7749010379852944,0.0024730524733845,-0.7416869278547473,0
2019-01-23,0.1335401262723176,-0.0013127742531888,0.2081415307664091,0.219125390271811,0.0021887665799204,0.2725456444487206,-0.0215005713780967,0.0006540152569851,0.0,-0.1766110042557616,0.0030442133579484,-0.1307673386195608,-0.3451123603183108,0.0034819545541577,-0.298393453315383,0.4700206298680215,0.004038384216372,0.5334296475992866,-1.0024135505587348,-0.0043187966744423,-0.933076974417063,-0.4954181256857869,0.0023020360569745,-0.4511176424291326,0.863216863341382,0.0040217497131897,0.9271454127262064,-0.4371311115526642,0.0017101787926263,-0.4039170014221172,0
2019-01-24,-0.482504538753658,-0.0017536917475131,-0.4079031342595665,-0.07265046517959,0.0020176417612809,-0.0192302110026803,-1.1604429436243409,-0.0003057482858919,-1.1389423722462442,-0.0156024888901613,0.0028802068869874,0.0302411767460394,0.3425608059997714,0.0037338305487931,0.3892797130026992,-0.3249932150623301,0.0034505310098743,-0.2615841973310651,0.2662118885948026,-0.0031221753864597,0.3355484647364744,0.2572743629082691,0.0024843183717286,0.3015748461649234,-0.3266343985237917,0.0035172408962942,-0.2627058491389673,0.0358121642612522,0.0016896697448452,0.0690262743917992,1
2019-01-25,1.6306341271621358,0.0004269651190229,1.7052355316562275,0.7681109910635474,0.0029011018070678,0.8215312452404571,0.7614363194348887,0.0003037915128012,0.7829368908129853,0.2817205863953691,0.0030956308190066,0.3275642520315699,0.7986521082609684,0.00448585550592,0.8453710152638961,0.4364981058600631,0.0038057365890755,0.4999071235913281,0.3976619645380377,-0.0017413995595904,0.4669985406797095,0.3775166608764643,0.0027693175691681,0.4218171441331186,-1.1335039138867686,0.0023951236161198,-1.0695753645019443,0.1873554369106984,0.0018641745667575,0.2205695470412454,0
2019-01-28,-0.5508388529601198,-0.0001425290857575,-0.4762374484660283,-1.0530499880101374,0.0015742848223899,-0.9996297338332276,0.4696768827223655,0.000634540810615,0.4911774541004622,0.1994938405176747,0.0031922853912081,0.2453375061538755,-0.7812208106248417,0.0034161867699458,-0.734501903621914,-1.130757458788263,0.0024347191345982,-1.0673484410569978,-0.1240353890031431,-0.0017696674948405,-0.0546988128614714,-1.2015622709608658,0.0014695835954311,-1.1572617877042113,0.0277833986969323,0.0023270507933774,0.0917119480817567,-0.3625904046936897,0.0013608355704014,-0.3293762945631427,0
2019-01-29,-0.6079834406473483,-0.0007104381821189,-0.5333820361532567,-0.5149831694399102,0.0009826422753163,-0.4615629152630005,0.8394818482161214,0.0011764320460932,0.860982419594218,0.0987096382718646,0.0031700520437132,0.1445533039080654,-0.2931707102555979,0.0029710461856523,-0.2464518032526702,-1.1780476349709088,0.0011680347062742,-1.1146386172396436,0.0203692477699888,-0.0014689084116387,0.0897058239116606,-0.4802554771282196,0.0009834730482008,-0.4359549938715652,-0.3310857406356241,0.0019974388212106,-0.2671571912507997,0.1533086048874982,0.0014957863831666,0.1865227150180452,1
2019-01-30,3.4419235373885506,0.0029235068576001,3.5165249418826425,1.2740862617278994,0.0023046885888333,1.3275065159048092,0.811538474109095,0.001643536638283,0.8330390454871917,0.0734465243191627,0.0031244767486074,0.1192901899553635,1.239659898186951,0.0040773625268662,1.286378805189879,1.7655704209659382,0.0028653668971728,1.8289794386972031,0.866665029282835,0.000609555331303,0.9360016054245068,1.1089557255515938,0.0019453569511381,1.153256208808248,-1.527148201472898,0.0008528438909307,-1.4632196520880738,0.503607498900584,0.0019911483801619,0.536821609031131,1
2019-01-31,0.2959924005249701,0.0031374078585522,0.3705938050190616,1.238909436206318,0.0034599478157561,1.2923296903832278,0.8850956246859423,0.0021083076685191,0.906596196064039,-0.4970901412713368,0.0025324556850444,-0.4512464756351361,1.8218932089817197,0.0056159818772123,1.8686121159846476,-1.0666599171595244,0.0018055769650262,-1.0032508994282592,-0.2088596900320567,0.0002956948103392,-0.139523113890385,-1.171403753080978,0.0009069633210246,-1.1271032698243235,0.7410435924684733,0.001353458855015,0.8049721418532977,0.6407881455401228,0.0025763426771982,0.6740022556706697,1
2019-02-01,-0.0498610335440518,0.0030109010449274,0.0247403709500397,-0.3818255299678832,0.0029877061779262,-0.3284052757909736,0.6759992259785836,0.002408674331087,0.6974997973566802,0.1442240216196069,0.0025866819589891,0.1900676872558077,0.6237402570192593,0.0059439880418333,0.670459164022187,-0.9281643145925044,0.0009672174038325,-0.8647552968612392,0.3468057379233204,0.0010865843654535,0.4161423140649922,2.235446638341219,0.0026767058558262,2.279747121597873,-1.586969402490499,0.0003100892014562,-1.523040853105675,1.7397988202465435,0.0041691741528314,1.7730129303770903,1
2019-02-04,1.3871266643011635,0.0041651729889783,1.4617280687952552,0.983213308888788,0.0037783722019712,1.0366335630656978,-0.8367162264734024,0.0018520817293395,-0.8152156550953057,0.1385763000432578,0.0026310200612252,0.1844199656794586,0.239218754022438,0.0059162048498088,0.2859376610253658,1.5128030707523712,0.0022322995840984,1.576212088483636,-0.015718659447875,0.0011361962899379,0.0536179166937966,0.532488469934271,0.0029928701242521,0.5767889531909254,0.6543787548718175,0.0007366933793705,0.7183073042566418,-0.7462769416690914,0.0033210887301088,-0.7130628315385443,1
2019-02-05,0.8058581269759679,0.0047279672664866,0.8804595314700594,0.4122091904965074,0.0040121489496764,0.4656294446734171,-0.0215005713780967,0.0017715564367595,0.0,-0.274278386341708,0.0023247897631818,-0.2284347207055072,0.1903011685883025,0.0058511716542633,0.2370200755912302,0.7026611221322706,0.0027438036855203,0.7660701398635356,0.5962748964084952,0.0022623711093796,0.665611472550167,0.39158340198342,0.003179233107869,0.4358838852400744,0.5849267933714654,0.0010854436903206,0.6488553427562898,0.4732674397937832,0.0036241364137297,0.5064815499243303,0
2019-02-06,-0.0568742250066314,0.0045453220318022,0.01772717948746,-1.3329949492157658,0.0027966809287492,-1.279574695038856,0.0533743820956241,0.0017353848563895,0.0748749534737209,-0.070785998928695,0.0022078498673551,-0.0249423332924942,-0.1858359297833325,0.0054992669012061,-0.1391170227804048,-0.670850818524427,0.0021670372790881,-0.6074418007931619,-0.3857184699423203,0.0016326079189849,-0.3163818938006485,-0.4812452846016825,0.0027427260640479,-0.4369448013450282,-0.0329326959429412,0.0010576488595569,0.0309958534418831,-0.2480640559085938,0.0032912336270751,-0.2148499457780467,0
2019-02-07,-1.0492415304886349,0.0036059252980917,-0.9746401259945432,-0.8224994577771354,0.0020799462143992,-0.7690792036002256,-0.6134934657675227,0.0013802508593864,-0.591992894389426,-0.7245844237768015,0.0015951336124646,-0.6787407581406009,-0.3779317514437487,0.005032210496185,-0.3312128444408209,-0.4557206362702944,0.0017936382240212,-0.3923116185390294,-0.8228678396206826,0.0003429171388446,-0.7535312634790108,-0.6029288293488008,0.0022598554463581,-0.5586283460921464,0.7804355215541413,0.0014712163966197,0.8443640709389657,-0.4124987799510591,0.0028513172679353,-0.3792846698205121,0
2019-02-08,-0.0141245856033095,0.0035124362368588,0.0604768188907819,-0.2157647505172257,0.0018771779605631,-0.1623444963403161,0.198153190167233,0.0014291002272016,0.2196537615453297,-0.5616344809103366,0.0011506040334482,-0.5157908152741358,0.6073294239694467,0.0053078196357474,0.6540483309723744,0.1445639668696181,0.0018708014294965,0.2079729846008831,-0.2062294421759439,0.0001158507044363,-0.1368928660342722,0.0453900560126018,0.0022305465190206,0.0896905392692562,-0.9447164095420728,0.0009573823500215,-0.8807878601572485,0.0467383785543357,0.0028041340091779,0.0799524886848827,1
2019-02-11,-0.3705488760248085,0.0031693471354188,-0.295947471530717,-0.0654087872625881,0.0017989225049004,-0.0119885330856785,-0.2718572832632893,0.0012642892883375,-0.2503567118851926,-0.2910191276485834,0.0009325954166108,-0.2451754620123826,0.0820193396818376,0.0052001588160175,0.1287382466847653,-0.2809499762625251,0.0016543014377492,-0.21754095853126,0.4973960365324496,0.0009642116984073,0.5667326126741213,0.134860353867011,0.0022587473390875,0.1791608371236653,0.4166446974529365,0.0011621665710242,0.4805732468377609,0.046629833323521,0.0027603641204127,0.0798439434540681,1
2019-02-12,0.3688558635574393,0.0033639218377354,0.4434572680515308,1.1214772546723466,0.0025597079043921,1.1748975088492564,1.3346787718021538,0.001803550792317,1.3561793431802505,0.8368772078191444,0.0015082165144067,0.8827208734553453,0.4003086415683406,0.0053121922774071,0.4470275485712683,0.7894085455114329,0.0021517142106096,0.852817563242698,-0.1503894504570299,0.0008121863105498,-0.0810528743153582,0.4618019272428849,0.0024799299816695,0.5061024104995392,0.529070521403321,0.0014065187756853,0.5929990707881454,0.8302044569362543,0.0032883432386368,0.8634185670668013,1
2019-02-13,-0.2884096051684862,0.0031046553476434,-0.2138082006743947,-0.0060622132724204,0.0025035509759455,0.0473580409044892,0.1576240796350853,0.0018158873727874,0.179124651013182,0.2014112196540754,0.0016208915735456,0.2472548852902762,0.3525305170643503,0.0053857728987962,0.399249424067278,-0.1043656685779567,0.0020517130178786,-0.0409566508466917,-0.3567144669707685,0.0003816365813353,-0.2873778908290967,0.5882819386687889,0.0027586932683572,0.6325824219254432,0.6771807882297088,0.0017029544199178,0.7411093376145332,0.5215913572633055,0.003563678915818,0.5548054673938526,0
2019-02-14,0.1128685835514308,0.0031225998928765,0.1874699880455223,-0.0277359163212261,0.0024369328492515,0.0256843378556834,-0.1078076079607411,0.0017206452065821,-0.0863070365826444,-0.3823188821282718,0.0013502249402691,-0.336475216492071,-0.224205427608556,0.0050959092589614,-0.1774865206056282,-0.0172888368074786,0.002011411364433,0.0461201809237863,-0.4208198471021339,-0.0001070119816561,-0.3514832709604621,-0.0777487300230633,0.0026481174098246,-0.0334482467664089,0.3748142536892619,0.0018435875477781,0.4387428030740863,-0.0203080783084719,0.0034536308627995,0.012906031822075,1
2019-02-15,-0.1890887240547898,0.0029501043049443,-0.1144873195606983,-0.4844601245365618,0.0020849306648559,-0.4310398703596521,1.2558308145505683,0.0021623093860648,1.277331385928665,1.5363453244231289,0.0022924885566323,1.5821889900593298,0.5143353663825707,0.0052690638733008,0.5610542733854984,0.6124046526817872,0.0023448437350677,0.6758136704130523,0.2637368284083433,0.0003328910399403,0.3330734045500151,0.6877065567879341,0.0029570312613468,0.7320070400445885,1.041540933420186,0.0022654433643425,1.1054694828050105,0.8959849477524754,0.0039512676580143,0.9291990578830224,1
2019-02-19,0.0793990521396974,0.0029514322453738,0.1540004566337889,0.2591154621116345,0.0022118109014042,0.3125357162885441,-0.4408113212567247,0.001936631327265,-0.419310749878628,-0.2273227899068951,0.0021113071304302,-0.1814791242706943,-0.413675338425543,0.0048905380123688,-0.3669564314226153,-0.0886933677713161,0.0022571307673895,-0.0252843500400511,-0.2484429704792756,9.512594137644352e-05,-0.1791063943376038,-0.2385359425315276,0.0027632579908823,-0.1942354592748732,1.573552513540008,0.0028853346687919,1.6374810629248322,0.2961154508610363,0.0040369042559848,0.3293295609915834,0
2019-02-20,0.256574182769296,0.0030570111567586,0.3311755872633875,-0.3207029627077057,0.0019855338874827,-0.2672827085307961,0.3816228039191445,0.0020253416571474,0.4031233752972412,0.2051747153513562,0.0021942519489028,0.251018380987557,0.0796868435583657,0.0048137785660426,0.1264057505612935,-0.3479645586002464,0.0020311836504915,-0.2845555408689814,-0.3174098890786078,-0.0002131245465493,-0.248073312936936,0.0759171110734324,0.0027403599367376,0.1202175943300868,-1.7457473396143013,0.0021100089113623,-1.681818790229477,0.155523201729589,0.0040307843856783,0.188737311860136,0
2019-02-21,-0.3647880344623709,0.0028012454601703,-0.2901866299682794,-0.7968435206829931,0.0014972170621875,-0.7434232665060834,-0.5867796324146048,0.0017651658168818,-0.5652790610365083,-0.1536005818657717,0.0020684988557837,-0.1077569162295709,-0.4832303490685908,0.0044327565612503,-0.4365114420656631,1.090988950389996,0.0025917972209157,1.154397968121261,-0.9911902675795876,-0.0013082441628515,-0.9218536914379156,-0.3463154460328931,0.0025114193302703,-0.3020149627762388,-0.4273960829978531,0.0019036581391768,-0.3634675336130287,-0.4781838694091876,0.0036463104632326,-0.4449697592786406,1
2019-02-22,0.5000041967241232,0.0030402374643371,0.5746056012182148,0.5154139022509407,0.001773995299551,0.5688341564278504,0.7006475409499137,0.0019636871726398,0.7221481123280103,-0.2765551053729034,0.0018820773964332,-0.2307114397367025,0.9337100082496408,0.0048285369266922,0.9804289152525684,0.7169634119223935,0.0029251233444974,0.7803724296536585,0.2248254107140075,-0.0009294561348849,0.2941619868556793,0.7333038970235177,0.0028106907202952,0.7776043802801721,0.0553508116762371,0.0018952672743828,0.1192793610610615,0.3462359093468845,0.0037624168810489,0.3794500194774314,1
2019-02-25,0.3002587235622089,0.0031581317506155,0.3748601280563004,-0.0183496601325656,0.0017438721071861,0.035070594044344,0.2838814740824689,0.0020114938852605,0.3053820454605656,0.4965320471376052,0.0021208010726125,0.5423757127738059,-0.0467189070029277,0.0046944109009507,0.0,0.2423760177748253,0.0029990646104314,0.3057850355060904,0.2697987570017516,-0.0005209649351604,0.3391353331434234,0.0337051871771145,0.0027688017323865,0.0780056704337688,-0.3839495656888524,0.0017226349538366,-0.320021016304028,0.0170047592161975,0.0036862496316158,0.0502188693467446,1
2019-02-26,-0.0450535923722717,0.0030882953489752,0.0295478121218197,0.1596121333715034,0.0018099473773969,0.213032387548413,-0.0762618616299864,0.0019392711378867,-0.0547612902518896,-0.4410903944243649,0.0018571498365006,-0.3952467287881641,0.1165330829251927,0.004649823073401,0.1632519899281204,0.3142625630372451,0.003104507471315,0.3776715807685101,-0.144317334168416,-0.0005892048005222,-0.0749807580267442,0.3574802145832181,0.0028753124643368,0.4017806978398725,-0.3853331249452488,0.0015588293899273,-0.3214045755604244,0.0671079705130822,0.0036417142834642,0.1003220806436292,1
2019-02-27,0.0847914968270431,0.0030885345907971,0.1593929013211346,-0.013530774034821,0.0017829569105276,0.0398894801420886,-0.1676423789490864,0.0018418339548407,-0.1461418075709897,-0.1097496620388921,0.0017757942841828,-0.0639059964026913,0.0897282367148886,0.0045944263868311,0.1364471437178163,-0.1559602431278667,0.0029783097318688,-0.0925512253966017,1.325758929157311,0.000917643779039,1.3950955052989829,0.02898369785507,0.0028318526294944,0.0732841811117244,-0.4993369938964493,0.0013631511791458,-0.435408444511625,0.4735698963188602,0.0038168620933642,0.5067840064494072,1
2019-02-28,-0.5807479585781162,0.002757145446117,-0.5061465540840246,0.1123436393734416,0.001820810856484,0.1657638935503513,0.4481822317843208,0.0019399196454086,0.4696828031624175,-0.4397034764632277,0.0015351968415669,-0.393859810827027,0.0010338262612937,0.004499456271497,0.0477527332642215,-0.1317233137406173,0.0028699383834661,-0.0683142960093523,0.3326869153623008,0.0013128540925298,0.4020234915039725,0.3217705150926044,0.0029159935950213,0.3660709983492587,0.6005825847311134,0.0015581797435625,0.6645111341159378,-0.3057110774430351,0.0035770230961307,-0.272496967312488,0
2019-03-01,0.4663002231974017,0.0029509922231445,0.5409016276914932,0.9384463192801747,0.0022628442638718,0.9918665734570844,1.01569839874082,0.0022042917952434,1.0371989701189166,-0.0111132720546831,0.0015135875880039,0.0347303935815176,0.5448911432103608,0.0046628091078467,0.5916100502132885,0.1808567367468863,0.002909764624257,0.2442657544781513,-2.0002211154614544,-0.000680858770591,-1.9308845393197829,0.5014630383705474,0.003070948706477,0.5457635216272017,-0.8572586491960918,0.0012515251436768,-0.7933300998112676,0.5708401242775997,0.003794441576084,0.6040542344081467,0
2019-03-04,0.1842009381600139,0.0030016790108161,0.2588023426541054,0.1635716161306255,0.0023117141286749,0.2169918703075352,0.056389075614939,0.0021734508658948,0.0778896469930357,-0.1648368294442959,0.0014206126639443,-0.1189931638080951,-0.2732423820539401,0.0044460411051706,-0.2265234750510123,-0.1947215383256817,0.0027802773020181,-0.1313125205944167,-0.8568195864485074,-0.0014444679855745,-0.7874830103068357,-0.6492300818387219,0.0027496507912233,-0.6049295985820675,-0.1244597845001078,0.0012010727565433,-0.0605312351152834,0.1574930481691676,0.003796405776533,0.1907071582997146,0
2019-03-05,-0.1682280716009651,0.0028868916343584,-0.0936266671068736,0.6419455153720319,0.0025822049456409,0.6953657695489416,0.1520428724569783,0.0021715584400394,0.173543443835075,-0.0856056152585145,0.0013685025402993,-0.0397619496223137,-0.0632975970770467,0.0043328212275487,-0.016578690074119,-0.3364352066628902,0.0025953071066413,-0.2730261889316251,-0.8302193428042608,-0.0021459875945479,-0.760882766662589,-0.0483367628164939,0.0026825780228973,-0.0040362795598395,0.3070843623816375,0.0012917081999969,0.3710129117664619,-0.1067453160561734,0.0036704418613132,-0.0735312059256264,0
2019-03-06,-0.3707071331689034,0.0026859396238367,-0.2961057286748119,-0.2382937843555572,0.0024376188826944,-0.1848735301786475,0.1696089414384573,0.0021746831400242,0.191109512816554,-0.2397810681453219,0.0012495617368696,-0.1939374025091211,-0.4615067893828906,0.0040521550674678,-0.414787882379963,-0.0389046830265807,0.0025453632098258,0.0245043347046842,-0.0960430139554591,-0.0021213101807628,-0.0267064378137873,-0.1009617082069112,0.0025981869763337,-0.0566612249502569,-0.124197808120198,0.0012427501792459,-0.0602692587353736,-0.5917015435690471,0.0033211782912993,-0.5584874334385,0
2019-03-07,-0.6702496352313732,0.0023618302144393,-0.5956482307372816,-0.6685722149393815,0.002107328472904,-0.6151519607624718,-0.5279801968446228,0.0019863684089446,-0.5064796254665263,-0.4202079182742256,0.0010568229670129,-0.3743642526380249,-0.538787772380695,0.003751489736094,-0.4920688653777673,-0.7294832477275621,0.0022109262004495,-0.6660742299962971,-0.0381469269041472,-0.0020443037194222,0.0311896492375244,-0.4413047179963236,0.0023884569918146,-0.3970042347396693,-0.6746714459715196,0.0010271529867916,-0.6107428965866952,0.513066206618875,0.0034979664110981,0.5462803167494221,1
2019-03-08,0.0477314284300161,0.0023621722204094,0.1223328329241077,-0.0923101175136353,0.0020435066156477,-0.0388898633367256,-0.1294069280492994,0.001913293683496,-0.1079063566712027,-0.0257365295793718,0.0010419685594926,0.0201071360568289,-0.1768992273613173,0.0036141705801779,-0.1301803203583895,-0.0039282215476896,0.0021859450776885,0.0594807961835753,0.6026395564079362,-0.0013922800824356,0.671976132549608,0.1677448704535722,0.002414072101084,0.2120453537102265,0.0425144035724983,0.0010362544303673,0.1064429529573227,-0.7392708132382918,0.0031014260951734,-0.7060567031077448,1
2019-03-11,1.7080940725095362,0.0030639087095615,1.7826954770036278,1.2419839913784054,0.0025527852813397,1.2954042455553152,0.2786387878001833,0.0019504279678115,0.3001393591782801,0.6276387880153353,0.0013021103509994,0.6734824536515361,0.8643719644539759,0.0039049909997079,0.9110908714569036,1.0856022001043817,0.002594807653062,1.1490112178356466,0.5180712587053157,-0.0008432857635565,0.5874078348469874,1.30490098324653,0.0028514082307531,1.3492014665031842,0.6117204538016568,0.0012119793126989,0.6756490031864812,0.4464080600389854,0.00324586097167,0.4796221701695324,1
